-10.043827;-7.0799656;1.5477436;-1.6982949;-4.5364923;1.8143692;0.23945618;-2.345024;-1.6561046;-5.344349;-0.9797121;-3.199833;-0.0918957;-8.997206;-9.182253;-0.2002343;-2.9668798;-5.0944924;-0.24629009;-7.2823653;-7.835396;-1.2776027;-10.490486;-3.6810184;-9.514842;-6.1496134;1.9471208;2.3058476;1.5556383;-2.6560354;-2.0593708;1.435356;4.845795;-0.8949671;12.303577;3.404447;-0.9906118;-2.6481242;-0.9059229;2.5808368;-0.15616614;-1.6849393;-0.82326984;-0.4818021;0.84049237;2.780295;2.7784715;-6.7442503;-3.738325;2.8051949;-5.029578;1.3136098;-4.517835;0.003754437;0.24360067;-4.312308;-1.2808657;-1.4210837;3.840383;-3.241735;-0.21243751;0.11389172;-6.129788;-3.7765985;-1.1741881;0.6732292;-4.784533;-0.7957544;-2.8967872;-4.827319;-5.0425215;-0.96938366;5.435545;-5.728967;-5.809935;-2.323335;-5.1359396;-1.4259322;-2.5898051;1.2179106;
-7.238585;-10.417029;-4.592712;-9.900417;-8.767498;-4.286441;-7.782483;-7.590048;-7.453598;-10.5515;-7.6278267;-6.719782;-5.4498878;-10.364197;-7.104039;-6.775854;-6.6440897;-9.824366;-7.6917796;-9.358378;-8.983417;-5.2395134;-11.223389;-4.6767874;-11.842381;-9.972319;-3.8095298;-1.3721336;-8.962884;-8.407545;-8.726959;-1.720022;-3.161571;-7.005439;5.6336;-5.509399;-9.992346;-8.280309;-6.5624275;-7.049305;-8.338947;-7.423118;-7.9393706;-7.111411;-6.3256745;-5.6951637;-2.9339383;-9.376529;-10.071348;-5.806849;-11.803405;-5.597687;-9.009655;-0.71949565;-3.5205464;-6.040985;-3.688814;0.0020458698;0.4039889;-8.445264;4.1884823;1.2510272;-8.205251;-4.9067693;-1.6747048;-4.032743;-0.91357994;0.5829199;-4.5779824;-5.466744;-3.7173486;-4.955305;0.27980876;-4.228228;-4.799774;-7.343692;-4.03158;-4.5371885;-4.043553;11.69141;
-5.5350876;-9.597811;-5.473913;-8.403771;-9.168191;-4.663253;-7.75675;-7.690203;-6.7980976;-11.207806;-6.938324;-4.639712;-4.492327;-9.334358;-6.965057;-6.7428837;-8.154614;-10.159103;-8.940042;-9.455879;-11.392395;-7.560392;-10.0886135;-4.6864395;-11.466738;-9.7292385;-4.3708215;-4.270735;-9.472215;-9.023324;-8.707793;-6.4293103;-6.384948;-7.0257106;1.5667796;-7.5979595;-11.189177;-8.510596;-8.257212;-7.051979;-8.238387;-9.158627;-9.890873;-8.284374;-8.004257;-6.3657546;-5.120648;-9.680737;-9.784709;-8.104551;-10.842932;-6.411253;-9.841854;-2.2933645;-5.0284314;-5.3999863;-3.66174;-0.41842073;-0.41229978;-7.1319523;-0.9794071;0.83858585;-8.235931;-4.970923;-2.60498;-3.01493;-1.643426;-0.98207986;-3.5040748;-6.170263;-1.9660103;-3.150281;-1.999032;-2.9550424;-2.6026428;-5.806031;-3.003149;-4.467655;-4.097755;15.211249;
-5.88031;-9.566126;-6.0651655;-8.396348;-9.338566;-4.48289;-8.142848;-8.016126;-6.42039;-11.279635;-7.0438023;-3.9293807;-4.3201103;-9.620957;-7.3550215;-6.998145;-8.192399;-10.260419;-9.032323;-10.1575985;-12.231228;-8.194675;-10.435892;-4.938265;-11.616712;-9.94323;-4.0315933;-5.265162;-9.590232;-9.329816;-8.742825;-7.414535;-6.523889;-6.6735096;0.8760296;-7.9497538;-11.102163;-8.688606;-8.720749;-7.4667797;-8.303489;-9.823239;-9.784326;-8.49262;-8.463242;-6.431933;-4.916804;-10.530279;-9.512261;-8.779945;-11.12476;-6.502365;-9.685297;-3.1606576;-5.0576735;-5.0600066;-3.66115;-0.64428055;0.4158176;-6.919384;-3.0034924;0.37858456;-8.052639;-4.8435087;-2.1341925;-3.1917686;-2.443027;-1.6918826;-3.0858123;-6.703102;-2.3226998;-3.18021;-1.5272901;-4.157551;-3.105372;-6.1020446;-3.2259269;-5.0810885;-3.9990482;16.680208;
-6.047308;-9.490637;-6.4269986;-8.470854;-9.32654;-4.468443;-8.245581;-8.125526;-6.2344337;-11.262848;-7.045774;-3.6599855;-4.2380114;-9.694234;-7.401118;-7.033659;-8.111836;-10.311727;-8.998625;-10.360341;-12.305102;-8.405078;-10.3811035;-4.9642396;-11.5900135;-9.964634;-4.017936;-5.555002;-9.656004;-9.249235;-8.836745;-7.634489;-6.592742;-6.448365;0.5405832;-8.157018;-11.235079;-8.738837;-8.942676;-7.71552;-8.282057;-9.894985;-9.80305;-8.594513;-8.668982;-6.519038;-4.847539;-10.827995;-9.39098;-9.102346;-11.1301365;-6.660303;-9.680145;-3.2558339;-5.157563;-4.7825384;-3.817271;-0.65439546;0.46150464;-6.9094267;-3.7665591;0.17353979;-7.931781;-4.8176823;-2.2100496;-3.309412;-2.7362242;-1.5781698;-2.955645;-6.8799334;-2.4220257;-3.239297;-1.4891381;-4.5262146;-3.2678204;-6.240064;-3.3555353;-5.3704853;-4.050722;17.123264;
-6.188032;-9.340513;-6.6203957;-8.536465;-9.228082;-4.4796143;-8.213171;-8.147302;-6.0776253;-11.126488;-7.006593;-3.5115001;-4.2753787;-9.743332;-7.38768;-6.969407;-7.9737616;-10.340247;-8.8752985;-10.328014;-12.259542;-8.303829;-10.158598;-4.8918667;-11.492313;-9.920338;-4.0190983;-5.649685;-9.661303;-9.1866255;-8.937461;-7.6755576;-6.537986;-6.261607;0.4488955;-8.295404;-11.293216;-8.633115;-8.997737;-7.9309087;-8.27476;-9.837284;-9.851656;-8.572007;-8.703083;-6.6657286;-4.7940326;-10.936165;-9.319399;-9.256054;-11.083337;-6.670521;-9.721075;-3.2157748;-5.1558685;-4.5548477;-4.0636845;-0.64922667;0.52360666;-6.8452325;-4.016202;-0.011470854;-7.818595;-4.8973036;-2.4150624;-3.3537376;-2.8727105;-1.4431865;-2.85101;-6.7675166;-2.4811912;-3.309082;-1.4728866;-4.71167;-3.3246722;-6.3033495;-3.3642423;-5.456526;-4.066402;17.25627;
-6.663545;-9.385966;-6.8978357;-8.721533;-9.020398;-4.634806;-8.241019;-8.324038;-5.9934883;-10.975292;-6.9192486;-3.3917813;-4.2169766;-9.979559;-7.3678603;-6.8384123;-7.8696136;-10.441448;-8.780136;-10.250038;-12.15471;-8.211874;-10.050346;-4.9356575;-11.628475;-9.922385;-4.2284465;-5.528392;-9.734679;-8.985989;-8.918912;-7.498128;-6.349575;-6.150811;0.5437876;-8.310106;-11.253066;-8.46572;-8.821188;-8.041341;-8.099468;-9.626936;-9.894004;-8.436635;-8.532411;-6.548587;-4.6690116;-10.991556;-9.221116;-9.208808;-11.0988035;-6.4556866;-9.765757;-3.1973672;-5.1260033;-4.406781;-4.2933397;-0.62867403;0.6364659;-7.019749;-3.9868958;-0.19648634;-7.770929;-5.136238;-2.6931677;-3.526233;-2.9137003;-1.3144053;-2.905281;-6.766802;-2.557355;-3.4149373;-1.303561;-4.894313;-3.3903928;-6.336296;-3.4404845;-5.5338097;-4.2557874;17.271793;
-6.8236694;-9.30726;-7.001013;-8.4343605;-8.65597;-4.7713013;-8.141563;-8.513523;-5.556031;-10.618931;-7.048578;-3.3455715;-4.1561613;-10.008888;-7.18083;-6.5654745;-7.5056;-10.452048;-8.359975;-10.210175;-12.011185;-7.6039133;-9.984407;-4.954866;-11.415035;-10.187201;-4.083317;-5.5273848;-9.993368;-8.828104;-9.282217;-7.2292986;-6.3491898;-6.0981064;0.9680053;-8.293766;-11.127626;-8.445204;-8.604151;-8.174608;-7.7902956;-9.341088;-10.237635;-8.251377;-8.672018;-6.5523624;-4.541072;-11.022658;-9.34293;-8.950232;-10.913349;-6.281768;-9.640529;-3.092997;-5.37645;-4.577221;-4.7277584;-0.56906664;0.9072197;-7.1697583;-3.8629334;-0.29973418;-7.196166;-5.47313;-2.9555771;-3.2926393;-2.860394;-1.0956004;-2.9981184;-6.4261594;-2.8531582;-3.8395095;-1.1312646;-4.804554;-3.4626198;-6.415608;-3.5749974;-5.37147;-4.337564;17.111387;
-8.009379;-9.980356;-7.349542;-8.906055;-8.798314;-5.30625;-8.195238;-9.385531;-5.659731;-10.435862;-7.0606937;-3.2829156;-4.045254;-10.682791;-7.881075;-6.692762;-7.964344;-11.461502;-8.454287;-10.831341;-12.425818;-7.7431645;-10.968115;-5.260376;-12.24071;-10.453926;-4.6145573;-5.6826186;-10.347263;-8.980682;-9.978398;-6.957603;-6.1198645;-5.99191;1.7717865;-8.834843;-11.223406;-8.045834;-8.3210945;-8.417196;-7.855299;-9.592662;-10.635957;-8.270814;-8.88281;-6.363;-4.628066;-11.575187;-9.722955;-8.7655945;-10.925912;-6.0903573;-10.010386;-3.565017;-6.002501;-5.0655723;-5.1580343;-0.7055064;1.3097494;-7.560361;-3.5011017;-0.6171323;-7.534875;-5.9106665;-3.4628253;-3.1218443;-2.983036;-1.5070823;-3.495469;-6.7586775;-3.5499616;-4.857134;-0.41762626;-5.4837675;-4.0033164;-6.8785567;-3.468957;-5.2073812;-5.015639;18.21136;
-8.957857;-10.584482;-6.333829;-8.585334;-8.065842;-6.0309935;-7.305379;-9.96707;-5.3730516;-9.339625;-5.8749843;-2.5117197;-3.0289195;-9.174205;-7.8782377;-5.2355084;-7.7473598;-10.957612;-7.2189903;-9.735416;-11.550025;-6.2431707;-11.276236;-4.1518407;-12.719896;-10.789498;-5.812307;-5.61246;-10.56067;-8.166825;-10.157554;-5.672556;-5.027495;-6.0356545;2.8716028;-7.9250083;-10.318709;-7.416256;-7.309343;-7.0611477;-7.467027;-8.869495;-10.3850155;-7.2207255;-8.710951;-5.1965203;-4.049784;-10.960878;-10.323227;-7.172612;-10.667276;-4.3937855;-9.94703;-3.592224;-6.496948;-5.1360464;-4.35744;-1.1890655;3.122241;-7.4896526;-2.5880272;-1.4882067;-7.417945;-6.0182705;-2.3170328;-2.2524798;-2.2113523;-1.9881265;-4.3323455;-6.848046;-4.3627863;-4.981653;1.3978367;-5.6671124;-4.8918023;-7.6417522;-3.9347646;-3.6486468;-4.661808;16.44625;
-8.050472;-11.81741;-6.7288465;-7.772793;-7.359959;-5.613206;-8.325635;-9.532317;-3.7069938;-9.7265215;-6.610868;-4.561194;-3.7873979;-5.2696166;-9.618605;-5.2516146;-7.017346;-8.850897;-6.0451856;-7.778114;-11.040221;-4.333007;-10.269491;-3.6053057;-12.708088;-12.03937;-5.8443255;-5.870304;-9.314594;-8.59956;-8.684051;-3.8745975;-3.9173841;-7.618291;4.2873216;-5.842715;-9.160576;-7.3581004;-6.0916405;-5.3343234;-7.864712;-9.688394;-9.109336;-8.2836895;-9.074361;-5.329846;-3.462304;-10.795665;-10.465185;-6.920893;-10.27629;-3.2798867;-9.104992;-3.0735903;-5.466592;-6.1609435;-3.7839074;-2.2180827;4.907929;-7.3736053;-1.2011925;-0.2206381;-6.9643373;-5.537759;-1.2434425;-2.570573;-2.1029267;-2.2300746;-3.9039419;-8.040203;-3.5561945;-3.3797646;4.1005063;-4.8895674;-5.7585034;-8.82163;-5.1636786;-3.698687;-3.4311304;13.874829;
-6.8198977;-10.440268;-6.283354;-9.493702;-8.146633;-8.404512;-9.953022;-10.348452;-6.2690454;-11.690315;-8.4614315;-3.6135454;-4.292695;-4.7216177;-9.5213585;-5.90674;-7.235025;-10.216919;-6.5785065;-6.1635246;-11.567923;-8.610456;-9.02706;-3.6835537;-12.659685;-11.937025;-5.8683233;-7.3115273;-10.480159;-11.177051;-8.812975;-4.7021313;-7.255889;-10.915921;2.6108553;-5.4144316;-10.257829;-8.453967;-6.200922;-4.092416;-5.7169814;-10.31921;-12.189831;-11.880886;-9.197983;-9.559787;-4.3555636;-9.849293;-7.8005314;-6.3548584;-10.252889;-5.933827;-10.477192;-1.7558389;-6.0947914;-5.1549196;-5.9740086;-0.6921899;0.33697966;-7.7125483;-2.514485;1.7433401;-11.536928;-5.962284;-0.9234961;-1.959656;-1.7149868;1.4295264;-4.3385477;-8.357327;-0.4023955;-4.117934;2.7442434;-1.5390456;-3.9548979;-5.581352;-7.5052;-6.261087;-4.411289;14.342189;
-12.202585;-10.327866;-8.268029;-8.901284;-7.302755;-9.295012;-8.437845;-9.15416;-10.156524;-12.537104;-10.259419;-7.9468613;-5.951296;-4.410098;-10.472871;-4.955416;-6.6223993;-9.924202;-6.97172;-4.197257;-9.39925;-8.698656;-8.712952;-5.086854;-9.944088;-11.446878;-5.9011693;-5.724498;-8.274748;-9.249244;-6.2390656;-3.4104526;-3.7027345;-8.877052;1.1873369;-3.8988638;-6.1661863;-5.307568;-2.194177;-2.236106;-3.7436545;-7.860029;-7.1152554;-11.774634;-2.7599669;-5.9337006;-2.264286;-8.250088;-4.45082;-4.0176034;-9.051783;-4.1856594;-9.264902;-4.672845;-2.9920661;-5.1419306;-1.0768764;-1.142916;4.727324;-4.2488127;-2.5766182;1.7284932;-10.181682;-2.5121927;3.5365036;-2.494004;-1.6169124;-1.9761189;-2.1087208;-9.9205885;2.8617969;-1.0162425;5.804394;-1.9671452;-1.0989823;-4.551573;-7.2522388;-6.59297;-4.319461;11.045783;
-10.392211;-8.501002;-9.329924;-8.174877;-6.229288;-4.953433;-9.812607;-6.7143497;-12.142994;-8.751581;-9.633534;-5.755936;-4.3540463;-9.615639;-8.080651;-7.391883;-2.7737043;-9.4014635;-8.614442;-6.9785166;-5.425337;-10.320311;-5.4159975;-5.704788;-9.071672;-8.138531;-6.0022125;-6.1991253;-8.256462;-6.371154;-7.6013284;0.33624002;-5.1434894;-9.681007;-6.518955;-4.6781554;-8.439143;-9.761564;-3.6125908;-7.4045086;-7.2302628;-4.2150993;-6.5920696;-9.57572;-1.5333176;-7.501713;-3.1607127;-9.1086235;-7.8364787;-5.7992682;-11.732247;-7.986266;-7.5936255;-0.97664917;-2.6028495;-3.423235;-0.8095125;6.0287886;1.7960281;-4.2180247;-4.3728313;3.2172353;-9.095439;-1.9107351;3.7977579;-3.2592688;-5.039281;0.06845677;-3.9431913;-7.401189;3.7490702;-3.21874;5.389024;-3.6487975;-7.2876296;-4.417095;-6.0259743;-7.175837;-7.235404;12.026053;
-13.15563;-10.487926;-12.397903;-10.228447;-10.381246;-9.682789;-9.3716135;-9.59584;-16.463066;-7.2334995;-8.290977;-6.9500823;-3.1504755;-17.382334;-4.994256;-9.806895;-2.6251655;-12.777998;-8.337898;-10.541229;-2.9297934;-14.628035;-7.154478;-2.2248917;-12.623249;-12.601163;-8.9995575;-4.3826895;-9.93178;-3.546969;-7.3281865;4.7034845;-12.265198;-8.937622;-9.615506;-6.6674714;-14.004328;-14.245281;-3.5731974;-6.9246335;-6.6833644;-0.40299845;-10.339278;-7.097376;-4.5000863;-7.204166;-7.6315603;-1.5710031;-10.004278;-4.951604;-15.83288;-9.032874;-9.2177925;4.1089377;-2.9365716;0.99450064;0.34451082;14.334294;-2.3334846;-2.0264273;-5.436286;3.8176205;-14.569246;-7.9320617;3.414037;-2.5135016;-2.4952624;4.7559814;-4.635517;-7.0933294;-0.42610413;-3.6987278;3.3638268;-1.0750566;-9.887692;-5.2073665;-7.4484687;-3.9365244;-10.416871;5.9715643;
-9.137476;-10.096728;-6.460682;-10.38511;-10.199223;-1.9157554;-6.669641;-10.2719;-10.318857;-7.121055;-6.684962;-6.7900915;-2.9668837;-9.790318;-11.4602165;-6.155399;-7.605339;-12.960394;-9.747348;-10.849158;-8.139668;-16.127645;-11.631092;-7.6902795;-11.940138;-10.7642975;-7.5675755;-7.428116;-8.75728;-8.239859;-5.501197;-2.006875;-13.310291;-11.290521;-5.5412893;-4.529335;-13.544376;-12.653509;-4.0465364;-5.4903793;-6.432844;-6.4855075;-11.075506;-5.804002;-6.4055767;-7.275626;-4.399467;-3.5715225;-8.560378;-2.3724988;-14.592094;-5.8740883;-9.781576;-0.5891039;2.825479;-3.1815372;1.348966;2.7673967;-2.345725;-5.049568;-3.6124372;4.5301175;-13.672506;-5.5381174;8.153916;-1.3418059;-5.054433;-3.1321864;-5.797952;-9.446129;-0.4162886;-3.7517905;3.6254373;-4.9116473;-8.440719;-7.1104717;-10.282835;-6.657111;-11.319108;12.298584;
