-10.043827;-7.0799656;1.5477436;-1.6982949;-4.5364923;1.8143692;0.23945618;-2.345024;-1.6561046;-5.344349;-0.9797121;-3.199833;-0.0918957;-8.997206;-9.182253;-0.2002343;-2.9668798;-5.0944924;-0.24629009;-7.2823653;-7.835396;-1.2776027;-10.490486;-3.6810184;-9.514842;-6.1496134;1.9471208;2.3058476;1.5556383;-2.6560354;-2.0593708;1.435356;4.845795;-0.8949671;12.303577;3.404447;-0.9906118;-2.6481242;-0.9059229;2.5808368;-0.15616614;-1.6849393;-0.82326984;-0.4818021;0.84049237;2.780295;2.7784715;-6.7442503;-3.738325;2.8051949;-5.029578;1.3136098;-4.517835;0.003754437;0.24360067;-4.312308;-1.2808657;-1.4210837;3.840383;-3.241735;-0.21243751;0.11389172;-6.129788;-3.7765985;-1.1741881;0.6732292;-4.784533;-0.7957544;-2.8967872;-4.827319;-5.0425215;-0.96938366;5.435545;-5.728967;-5.809935;-2.323335;-5.1359396;-1.4259322;-2.5898051;1.2179106;
-14.260374;-7.6358995;-4.2244835;-8.777643;-9.250676;-0.8441139;-3.08714;-8.737623;-9.868233;-8.537843;-7.122989;-8.098333;-3.4563293;-4.4735174;-10.704432;-5.4600606;-7.041437;-12.478175;-6.603261;-7.623718;-7.157854;-15.904613;-11.744617;-7.365296;-11.654937;-9.441263;-6.7759857;-8.569685;-5.8149204;-6.800578;-3.288412;-5.023445;-12.327308;-8.633234;-2.0317032;-1.2809227;-9.337263;-9.79892;-1.8071423;-1.9837276;-4.1121225;-6.277434;-6.5050974;-4.644104;-3.6379611;-5.919887;-1.0395424;-6.484741;-5.511485;0.756845;-12.196905;-3.3260427;-10.706297;-3.1213155;3.977096;-4.263144;2.4536078;-1.6826024;-0.9225796;-5.116128;0.62849694;3.6982622;-9.848422;-0.07220054;11.972748;1.3456254;-4.5489373;-3.868412;-3.9800327;-10.960566;1.5419748;-1.7121402;6.3005705;-6.2937584;-2.8998957;-4.5926843;-9.170559;-3.4189796;-9.066891;5.7260385;
-9.361767;-9.79924;-7.4471374;-12.161821;-11.150452;-5.1910954;-8.3192215;-12.042922;-12.011987;-12.024201;-8.608528;-4.2148943;-6.977591;-6.9665337;-13.200132;-10.941265;-9.686004;-13.9701;-9.2337265;-8.171464;-11.705226;-18.396818;-13.551392;-11.093241;-13.212344;-11.235307;-9.578801;-13.127735;-12.0148945;-10.53379;-8.263487;-10.3330965;-17.01555;-13.799685;-5.3893423;-5.811316;-12.746643;-10.911477;-7.2690945;-7.6024933;-8.373393;-10.90258;-12.80555;-12.197197;-10.0944195;-11.907631;-6.937523;-11.261566;-9.164391;-2.9963598;-14.212299;-9.745321;-11.832273;-3.247961;-2.927637;-5.209873;-2.7919755;-0.72970086;-4.45332;-6.858295;-1.962317;4.132297;-11.936537;-0.35344705;5.7685156;-1.6717713;-4.6563168;-0.5914564;-3.987003;-12.890388;-0.7767082;-2.1609607;-0.64266455;-5.900303;-3.9520154;-4.6601605;-12.671473;-4.895932;-9.776389;16.722103;
-13.446834;-8.433638;-7.176476;-9.945028;-8.423125;-2.2966137;-4.89792;-9.582762;-10.91657;-10.175323;-9.120543;-6.753727;-5.695742;-2.4601035;-9.504046;-5.0267286;-4.9166346;-13.773152;-4.3283825;-7.1910744;-5.02688;-13.819575;-10.875773;-12.981744;-9.831992;-9.908651;-8.809541;-10.30542;-6.933372;-4.53001;-3.9485273;-6.644781;-10.665618;-9.175314;-3.6869497;-2.7423925;-7.385595;-6.095936;-0.21446118;-3.3810198;-4.0160294;-8.680737;-5.620126;-9.6807165;-1.7454267;-6.539756;0.55623114;-7.7212996;-2.4061182;-0.4831379;-10.455157;-4.1292133;-7.518815;-4.6323156;0.3984647;-2.5224183;1.7965887;-3.1699684;1.0230381;-3.8328738;1.7220428;1.2888148;-6.653569;6.2877703;12.527552;-2.022999;-2.4721532;-4.547973;-1.79213;-15.989869;2.4347038;0.28911924;5.9473805;-3.4690404;-0.1535424;-2.5804787;-12.37503;-3.0731797;-5.6163597;5.106667;
-7.746712;-10.745054;-8.545168;-9.330425;-7.6268406;-1.184063;-11.07993;-8.2683735;-10.5549;-10.207561;-8.284934;-5.2630606;-6.0960245;-8.27014;-5.47929;-7.163959;-3.2095377;-9.849684;-6.8535156;-6.8320427;-5.5816455;-13.425915;-9.745994;-13.850967;-9.368148;-8.194667;-10.205832;-7.597005;-7.0988736;-4.1695223;-5.210214;-4.4491925;-9.143395;-7.7976837;-6.359668;-4.291665;-9.646105;-8.817113;-3.963777;-7.404752;-5.554021;-7.0605674;-3.6335235;-9.569893;-2.9976587;-4.0967216;-3.0269585;-10.264832;-5.2849255;-4.207028;-11.608525;-5.296306;-5.395566;-2.0160189;-3.6288695;-4.8621736;-0.47367495;2.887589;-2.640055;-5.17393;-1.2684237;1.589253;-7.346076;-1.2965174;4.656631;-3.2505226;-2.926837;1.6413898;-4.3721557;-14.011383;0.5466012;1.334394;0.21263811;-3.988717;-2.634993;-3.1664362;-12.14407;-4.1100636;-6.078883;8.403755;
-15.456873;-10.278842;-8.692514;-11.144489;-9.575355;-2.032481;-10.613352;-7.531713;-14.6298485;-11.3196535;-9.9676075;-6.0452476;-4.5626826;-14.603688;0.27023482;-10.090322;-0.5866553;-9.287446;-6.8272114;-9.220313;-6.2255125;-13.250222;-7.829175;-9.94315;-8.778444;-8.615926;-10.185385;-3.2230868;-5.8350573;-2.8056517;-1.9630703;-1.9884152;-6.465499;-3.945147;-6.141726;-4.134243;-10.086243;-10.48711;-6.743683;-6.65755;-3.0185113;-0.2907197;-2.4584656;-9.330304;-3.0916991;-3.8823807;-6.291991;-6.4386883;-5.665017;-2.335831;-12.502911;-5.2994003;-8.12224;3.352414;-1.9614422;-2.4554434;1.7011822;7.7448263;-3.2630215;-1.1773533;-0.6772009;0.34458423;-10.625772;-4.9818974;-0.23422539;-2.5436072;-1.3156551;8.038902;-1.3987086;-10.245979;-1.8145709;2.3880568;-2.1719663;-2.4172459;-1.9383175;-0.3214022;-9.604043;-0.730108;-5.3045645;1.9037904;
-10.318099;-11.867439;-9.8985195;-13.460433;-12.294155;-2.2322254;-11.61589;-10.776404;-11.950478;-11.276515;-12.313654;-3.101711;-6.4063725;-15.12938;-4.88564;-10.05738;-4.11068;-11.015578;-10.853667;-9.2034235;-10.0443945;-13.911038;-11.126073;-9.429985;-11.111085;-10.365662;-12.836847;-7.6007185;-9.26198;-7.504297;-4.7459273;-6.112241;-6.5556827;-8.063713;-10.555255;-7.9797897;-11.634312;-10.732241;-8.966213;-8.86682;-3.6186466;-5.3987207;-8.417675;-13.225992;-6.0452437;-6.9601912;-7.685335;-6.0824676;-6.999249;-7.558513;-11.580393;-9.427792;-9.084452;-1.9942935;-2.9063296;-1.9349184;-0.6256468;3.4635923;-1.4890587;-1.4971027;-3.3811936;-0.8901834;-12.155961;-4.5058413;-0.8549509;-3.6997428;-0.33324388;2.7245293;-3.7044544;-11.347922;3.074327;2.031575;-1.1568645;-2.9456751;-4.3114038;-0.91039795;-9.181098;-3.1978328;-5.1047926;10.159767;
-8.527287;-7.38291;-6.927071;-8.985977;-8.594826;-0.91162217;-8.253655;-7.3692575;-7.840787;-8.793062;-7.5658774;0.9163169;-3.316429;-12.573785;-5.053497;-7.124402;-3.3805244;-8.818324;-9.343275;-6.9461503;-8.406669;-11.081349;-10.309337;-9.72307;-6.310532;-5.827044;-8.754945;-5.9215918;-7.950291;-6.2938137;-3.9340131;-4.7693753;-3.898752;-8.345392;-6.715933;-5.0460224;-9.092267;-6.867529;-6.812316;-5.810402;-1.1459503;-5.6670966;-6.4881034;-10.489302;-5.44595;-4.897862;-4.6234927;-5.4123325;-4.027045;-6.2891383;-7.659256;-7.621286;-6.240859;-3.1871037;-2.8436728;-1.3063173;-2.2364016;0.58866996;-1.3539681;-3.504786;-3.300537;-0.98895955;-9.704373;-2.310074;-1.5386269;-1.9390695;1.4497682;-0.20513502;-4.3694825;-8.462034;6.6331167;0.23081255;-1.6376392;-1.7738907;-3.9216967;2.0214407;-4.4488077;-3.7734423;-3.3362265;8.822521;
-11.022296;-6.775351;-6.88494;-7.115499;-8.407312;-1.0111569;-7.8324084;-6.6039042;-9.6547;-10.150438;-7.8233633;-0.52326816;-3.134026;-13.769325;-6.4417987;-7.4744644;-4.4484177;-9.562208;-7.721633;-9.097199;-8.8337;-12.253363;-11.256985;-10.028034;-6.6572495;-5.5903206;-8.660144;-5.739874;-8.492189;-6.4799013;-4.8158183;-5.1195755;-5.44119;-7.9459677;-4.34474;-4.623039;-9.549271;-5.8850408;-6.0542154;-6.070816;-0.55658305;-5.5664473;-6.495382;-10.979485;-5.7189794;-5.9104123;-4.9548283;-4.310899;-2.5271795;-4.915052;-7.5998273;-6.0499306;-6.9384413;-2.035859;-1.8150777;0.123719096;-2.0938694;0.4994521;-2.2382069;-2.8218005;-1.6588395;-1.1321636;-9.860722;-1.1688516;-0.7850454;-0.27207583;2.1589088;-0.79768777;-3.6114476;-7.2441854;5.48457;-1.8597859;-2.3506296;-2.8833473;-2.1705685;3.2619915;-3.2693393;-2.9822888;-3.2932544;7.510131;
-9.58657;-8.502027;-9.658155;-8.340123;-9.457068;-1.8557584;-9.549024;-8.783308;-10.719917;-10.602297;-10.649506;-1.9421313;-6.318312;-14.547707;-7.144442;-8.6548;-7.543375;-11.536095;-8.009584;-10.53705;-10.750902;-13.195645;-12.19379;-9.655845;-9.032391;-8.470325;-11.407533;-7.229593;-10.281024;-8.16618;-6.3570824;-5.5571895;-7.9131103;-8.646313;-5.3017154;-7.6868906;-11.127476;-7.416751;-7.91787;-8.283965;-3.1181083;-7.042309;-8.692777;-12.012976;-7.6561947;-7.9765344;-5.843864;-4.367362;-5.2406754;-6.08671;-9.365583;-8.021562;-9.132359;-1.5163289;-2.6460993;-0.7165877;-0.75782275;1.3237152;-3.5682302;-2.2118843;-0.9320376;-1.2230053;-11.654693;-1.3570524;-1.4669929;-0.01847449;1.2359455;-1.3885244;-3.6794155;-6.724829;2.5727434;-3.1418638;-2.666288;-3.8159223;-3.508388;1.5235779;-5.2547207;-3.1256938;-4.4581833;10.358669;
-8.6683235;-9.100241;-10.546095;-8.728774;-9.357157;-1.962247;-9.840522;-9.278833;-10.516396;-10.216627;-11.101428;-2.512832;-7.027668;-15.217682;-7.3357725;-8.567379;-8.395463;-11.611493;-7.6722455;-10.867495;-11.458742;-13.095337;-11.900063;-9.339395;-10.083865;-9.056792;-11.502494;-7.5728874;-10.904207;-8.592991;-6.878064;-5.861809;-8.745791;-8.665785;-5.8756495;-8.454413;-11.327772;-8.014611;-8.649777;-9.236104;-4.152574;-7.503834;-9.374739;-12.170078;-8.548197;-8.27321;-6.2051754;-4.684859;-6.6484942;-6.530452;-10.228304;-8.8209;-9.6874075;-1.1006938;-3.2558556;-1.2154483;-0.14265534;1.673773;-3.5191658;-2.0011802;-0.69238585;-0.16414669;-12.038733;-1.8088096;-0.9751617;-0.81533635;0.48360753;-1.6063309;-3.8732972;-6.9043016;1.5209477;-2.5812166;-2.0953486;-4.2765875;-4.646269;0.38814467;-6.035856;-2.9265666;-4.7836123;10.758354;
-8.313388;-9.229239;-10.89142;-8.648983;-9.247781;-2.055991;-9.958905;-9.311947;-10.564677;-10.0266905;-11.13803;-2.702013;-7.0041785;-15.451193;-7.349128;-8.53704;-8.502006;-11.689472;-7.6348386;-10.882134;-11.703131;-13.009738;-11.631818;-9.289502;-10.373079;-9.172394;-11.313285;-7.500857;-11.093243;-8.510693;-6.8891616;-5.8106437;-9.073741;-8.6101465;-5.934143;-8.516088;-11.512157;-8.066189;-8.6277485;-9.416045;-4.3152213;-7.4228206;-9.611909;-12.166163;-8.820165;-8.315378;-6.3245535;-4.5391674;-7.1407423;-6.602071;-10.46181;-8.896951;-9.8271055;-0.920502;-3.6322923;-1.3056922;-0.1357035;1.8894542;-3.506291;-2.025603;-0.66398;0.22195837;-12.093721;-2.050048;-0.7676704;-1.3287245;0.5173136;-1.6876065;-4.0946035;-7.019207;1.2086613;-2.3637233;-1.8499141;-4.1727333;-4.9321995;0.16782373;-6.2770824;-2.8330026;-4.8711934;10.801281;
-8.304554;-9.235315;-11.043824;-8.55741;-9.179273;-2.090561;-9.989127;-9.250233;-10.62595;-9.877142;-11.125678;-2.5800726;-6.8723617;-15.486792;-7.26762;-8.442233;-8.4065;-11.635306;-7.702181;-10.749189;-11.730419;-12.878826;-11.416658;-9.139156;-10.395617;-9.222502;-11.023744;-7.379671;-11.164753;-8.478826;-6.720602;-5.5972624;-9.0880995;-8.5181675;-5.9253497;-8.551858;-11.539346;-7.9755325;-8.520683;-9.443391;-4.262938;-7.310604;-9.612333;-12.09785;-8.964667;-8.180348;-6.352324;-4.358802;-7.28701;-6.563092;-10.62006;-8.96028;-9.793633;-0.8350047;-3.6676528;-1.3698986;-0.13859737;2.049115;-3.4426587;-2.0704787;-0.5992377;0.2996124;-11.957323;-2.079548;-0.56042504;-1.5776258;0.6729492;-1.8288417;-4.2057915;-7.0459957;1.0003209;-2.2029102;-1.7425833;-4.2096934;-4.9822483;0.08249682;-6.429844;-2.7492418;-4.8163433;10.7374325;
-8.371809;-9.102261;-11.061117;-8.462537;-9.105767;-2.0722985;-9.978588;-9.07361;-10.582707;-9.77925;-11.058108;-2.3687017;-6.6861606;-15.473449;-7.2631035;-8.323475;-8.263296;-11.527354;-7.7857447;-10.575009;-11.568129;-12.811896;-11.201034;-9.062264;-10.186246;-9.194462;-10.828389;-7.2828283;-11.209061;-8.3694725;-6.540137;-5.3136806;-9.130306;-8.534275;-5.9716687;-8.522911;-11.633066;-7.812785;-8.380572;-9.476285;-4.0627317;-7.2237043;-9.653097;-12.101122;-9.038249;-7.990754;-6.4685025;-3.954216;-7.268637;-6.450549;-10.532152;-9.038798;-9.800541;-0.863965;-3.6626413;-1.4102857;-0.22317171;2.2621388;-3.3119693;-2.0742838;-0.48878837;0.11749381;-11.8483305;-2.020811;-0.48404396;-1.696951;0.9981319;-2.028111;-4.3375583;-7.0694203;0.91666114;-2.085483;-1.7328823;-4.1447287;-4.890548;0.19960922;-6.4386344;-2.6719356;-4.8111734;10.643042;
-8.810691;-9.112276;-11.0428505;-8.730837;-9.372888;-2.344811;-9.964304;-9.019972;-11.007014;-9.813994;-11.164043;-2.519487;-6.598462;-15.684184;-7.5042887;-8.314049;-8.0652485;-11.727453;-8.283272;-10.520554;-11.341316;-12.96735;-11.146229;-8.945413;-10.149644;-9.533523;-10.998561;-7.3843946;-11.457497;-8.211725;-6.4852085;-4.968992;-9.328386;-8.567966;-6.2984724;-8.414848;-11.947876;-7.533848;-8.295244;-9.540555;-3.7358823;-7.2227383;-9.854221;-12.339344;-9.298503;-7.90928;-6.8572607;-3.1913373;-7.3139644;-6.2254343;-10.443511;-9.196831;-10.196451;-0.97914016;-3.815619;-1.3068401;-0.15633291;2.645115;-2.9821205;-1.8794646;-0.3152653;-0.62510884;-12.138176;-2.0758166;-0.26894748;-1.9782627;1.4423923;-2.3056436;-4.398758;-7.1547174;0.60898244;-1.8435864;-1.5765824;-4.005149;-4.8616066;0.4890132;-6.444249;-2.2874415;-5.042548;10.55395;
-11.270933;-10.103069;-11.739041;-8.937922;-10.059101;-2.435201;-9.893371;-9.684844;-11.376038;-9.969546;-11.508734;-2.8405647;-7.510857;-16.094578;-8.45303;-7.850335;-7.1745224;-11.625135;-8.417673;-11.124076;-11.242524;-12.613733;-11.066175;-8.387407;-10.739672;-11.165709;-11.654721;-7.033761;-12.742567;-8.015199;-5.143199;-4.96612;-8.845392;-8.908545;-6.6564937;-8.251799;-12.177029;-7.859156;-7.524945;-9.057626;-4.367997;-7.3056793;-10.369265;-12.323354;-8.743764;-6.752262;-6.4224353;-2.46793;-8.343375;-6.7782936;-10.101159;-7.283933;-11.1047735;-1.4606003;-4.523152;-1.1182935;2.290011;3.0397449;-1.0793504;0.72493356;0.2865096;-2.9851675;-13.6217575;-1.5785097;0.41630065;-2.7682586;1.3998306;-2.792516;-5.7543993;-6.9975376;0.6724928;1.1744082;0.7008624;-4.928152;-5.0104856;0.49169308;-6.3186736;0.26018167;-4.983789;9.6512785;
-9.980782;-11.492019;-14.460823;-10.058059;-10.35389;-1.9703051;-10.128739;-12.054374;-10.9194;-11.009777;-14.17475;-0.17392349;-7.111423;-14.226843;-7.103406;-9.545502;-5.7966814;-11.13633;-8.5424795;-11.712604;-11.28186;-11.786998;-8.563767;-6.9976206;-10.453389;-12.561663;-11.597709;-8.72379;-12.309677;-11.205954;-2.1205664;-5.867082;-7.3645477;-9.800376;-7.521747;-10.497151;-12.726115;-9.963491;-6.3054724;-9.245891;-3.5984724;-7.562104;-8.662622;-11.640355;-6.259579;-5.581417;-5.832366;-6.2246284;-9.435327;-8.677386;-9.886211;-6.076188;-9.3050995;-3.6140625;-4.0452566;-2.9250667;2.3657076;2.3620932;-0.16044301;0.92889404;1.0667416;-3.7477238;-13.1679125;0.6747465;-1.0360475;-2.344936;1.0351692;-3.0997407;-5.211452;-7.049094;1.9456341;3.6393776;0.6437441;-8.856566;-5.6899285;-0.36325824;-3.9726038;2.2393847;-3.8579593;10.419233;
